acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,direction
-0.216123,0.397781,0.864492,0.029346,-0.026171,-0.002059,left
-0.218502,0.397232,0.864309,0.02394,-0.025742,-0.001802,left
-0.217526,0.398086,0.863943,0.025742,-0.025485,-0.000601,left
-0.215635,0.398269,0.864187,0.022653,-0.020851,-0.003261,left
-0.215879,0.398635,0.863638,0.027716,-0.02068,-0.002059,left
-0.222955,0.261751,0.917135,-0.012871,-0.022224,-0.011155,left
-0.223382,0.272243,0.914878,0.008581,-0.024026,-0.003089,left
-0.222101,0.273829,0.912255,-0.015789,-0.030977,-0.006607,left
-0.223077,0.281881,0.910303,-0.001373,-0.027544,-0.004805,left
-0.222955,0.284016,0.908534,0.00266,-0.02231,-0.01004,left
-0.222894,0.28975,0.907375,0.014158,-0.02231,-0.004805,left
-0.224175,0.294325,0.904874,0.004805,-0.01862,-0.001802,left
-0.224297,0.298107,0.902861,0.005492,-0.018191,-0.005492,left
-0.222284,0.302621,0.902007,0.030376,-0.031577,-0.002145,left
-0.227774,0.297741,0.901336,-0.005063,-0.025742,0.004119,left
-0.209657,0.751276,0.585295,0.03235,-0.028917,-0.008667,left
-0.206851,0.749934,0.588101,0.022139,-0.020766,-0.00738,left
-0.204472,0.75152,0.586576,0.03827,-0.026858,-0.010983,left
-0.208681,0.748592,0.588223,0.027802,-0.022396,0.001287,left
-0.209169,0.746457,0.594079,0.025056,-0.011412,-0.014244,left
-0.211914,0.741943,0.59719,-0.00369,-0.012271,-0.027287,left
-0.202825,0.750544,0.588284,0.022739,-0.026858,-0.01433,left
-0.2013,0.749019,0.590541,0.029861,-0.023511,-0.006779,left
-0.203618,0.751154,0.588162,0.039129,-0.032521,-0.006607,left
-0.201849,0.751337,0.588772,0.029175,-0.02763,-0.004462,left
-0.198067,0.846192,0.446886,0.006693,-0.009096,-0.013472,left
-0.191906,0.851072,0.44103,0.04462,-0.034838,0.003861,left
-0.196054,0.847351,0.446154,0.020337,-0.02437,-0.009611,left
-0.195261,0.847717,0.446398,0.028574,-0.01699,-0.005921,left
-0.193065,0.848022,0.44652,0.030033,-0.025914,-0.005063,left
-0.195322,0.846009,0.448594,0.01596,-0.015102,-0.01596,left
-0.192821,0.848388,0.445483,0.024884,-0.020508,-0.011584,left
-0.188429,0.852292,0.441396,0.036812,-0.010469,-0.013815,left
-0.180072,0.852292,0.443287,0.046165,-0.028231,0.002317,left
-0.184098,0.850584,0.44591,0.026772,-0.023254,-0.005663,left
-0.182451,0.843813,0.45994,0.036039,-0.025914,0.000601,left
-0.179035,0.844911,0.460306,0.033637,-0.025313,-0.021967,left
-0.182634,0.843874,0.461953,0.022482,-0.01802,-0.002574,left
-0.181231,0.844362,0.461221,0.025914,-0.026686,-0.005663,left
-0.181109,0.84424,0.461099,0.034495,-0.001459,-0.007465,left
-0.179035,0.844118,0.460794,0.030376,-0.02128,-0.000429,left
-0.174338,0.84485,0.462563,0.038099,-0.02497,0.006092,left
-0.184403,0.842227,0.463051,0.013729,-0.013386,-0.004119,left
-0.180255,0.843325,0.462075,0.024799,-0.01965,-0.001888,left
-0.177083,0.842166,0.464698,0.033208,-0.026343,-0.002059,left
-0.175375,0.71431,0.641232,0.02763,-0.017076,-0.008581,left
-0.176778,0.714005,0.640134,0.01699,-0.021709,-0.000858,left
-0.18239,0.712236,0.64111,0.010125,-0.018964,-0.002145,left
-0.179462,0.716323,0.638731,0.016046,-0.043162,-0.002145,left
-0.179767,0.715835,0.638731,0.015445,-0.013815,-0.004891,left
-0.179096,0.715896,0.637633,0.028145,-0.012528,-0.003003,left
-0.175863,0.717604,0.63623,0.030204,-0.029003,0.004462,left
-0.177693,0.716445,0.638304,0.01862,-0.008409,-0.001716,left
-0.175497,0.71797,0.636657,0.024713,-0.020165,-0.005148,left
-0.176046,0.717421,0.637877,0.014502,-0.009868,-0.005063,left
-0.151585,0.618235,0.737551,0.043676,-0.021023,-0.003347,left
-0.152195,0.61671,0.737856,0.020337,-0.007465,-0.001201,left
-0.1525,0.614575,0.738832,0.007208,-0.020851,-0.020165,left
-0.152378,0.622261,0.734928,0.036468,-0.024112,0.007894,left
-0.152195,0.618235,0.737185,0.017505,-0.042561,-0.003261,left
-0.15677,0.616405,0.736514,0.020766,0.010469,-0.012442,left
-0.15128,0.62525,0.732732,0.042475,-0.034152,0.009611,left
-0.148657,0.620431,0.735599,0.032607,-0.038528,0.000944,left
-0.155855,0.618784,0.734745,0.022997,-0.012099,-0.007894,left
-0.149755,0.618174,0.737002,0.037412,-0.01699,0.003432,left
-0.1647,0.472201,0.836737,0.021195,-0.018449,-0.021709,left
-0.167262,0.475617,0.833382,0.021023,-0.030719,0.003261,left
-0.16287,0.475251,0.833809,0.020422,-0.008066,0.007036,left
-0.160491,0.47763,0.831979,0.009782,-0.02334,-0.008838,left
-0.163541,0.478545,0.83265,0.031406,-0.026772,-0.00738,left
-0.165005,0.474824,0.833443,0.000343,-0.022396,-0.006264,left
-0.167872,0.47702,0.829417,0.036468,-0.034237,0.008238,left
-0.157258,0.478423,0.831796,0.015703,-0.042732,-0.006521,left
-0.166896,0.476715,0.834114,0.016046,-0.012356,-0.005921,left
-0.162687,0.483425,0.830088,0.020422,-0.018277,-0.011842,left
-0.157746,0.486597,0.830088,0.022396,-0.019221,-0.002917,left
-0.155245,0.484645,0.831003,0.018363,-0.018277,-0.003261,left
-0.155245,0.487512,0.829905,0.031406,-0.019908,-0.00103,left
-0.153537,0.488,0.828685,0.023082,-0.020594,-0.004719,left
-0.155794,0.487878,0.830576,0.029861,-0.021195,-0.004376,left
-0.152927,0.487756,0.829051,0.028059,-0.025399,-0.00695,left
-0.150914,0.489586,0.825391,0.054574,-0.055346,0.018277,left
-0.163785,0.482022,0.834236,0.016218,-0.005148,-0.000429,left
-0.155306,0.487939,0.829295,0.026686,-0.026858,-0.004805,left
-0.156465,0.487268,0.830454,0.023683,-0.019908,-0.004891,left
-0.105469,0.364902,0.89914,0.009696,-0.02128,-0.007723,left
-0.10492,0.370575,0.895907,0.015531,-0.026343,-0.005749,left
-0.104188,0.373808,0.89609,0.019478,-0.042818,-0.005148,left
-0.103517,0.375882,0.894992,0.020508,-0.042046,-0.006178,left
-0.103761,0.376858,0.892796,0.011327,-0.019736,-0.004119,left
-0.100406,0.378139,0.893467,0.023168,-0.018535,-0.004719,left
-0.102053,0.38186,0.891942,0.027373,-0.001201,-0.004205,left
-0.100467,0.382287,0.892247,0.036554,-0.047109,-0.011069,left
-0.103578,0.379359,0.892857,0.020766,-0.028403,-0.006178,left
-0.106018,0.380945,0.892796,0.027201,-0.025399,-0.003861,left
-0.125355,0.69723,0.667157,0.026772,-0.022997,-0.007637,left
-0.124257,0.697901,0.666242,0.026429,-0.025399,-0.006264,left
-0.122488,0.697718,0.666791,0.029089,-0.027973,-0.006007,left
-0.124318,0.698084,0.666608,0.029175,-0.020851,-0.003175,left
-0.121756,0.700829,0.663375,0.063326,-0.047366,-0.007465,left
-0.126575,0.692533,0.671427,0.011069,-0.020079,-0.012099,left
-0.123586,0.695461,0.668377,0.03398,-0.027802,-0.00429,left
-0.127246,0.6954,0.669353,0.020937,-0.000686,-0.008667,left
-0.124379,0.694119,0.670939,0.016818,-0.011498,-0.008066,left
-0.122549,0.696681,0.669231,0.011327,-0.010211,-0.009868,left
-0.113948,0.706075,0.660264,0.022053,-0.020251,-0.005663,left
-0.114436,0.707295,0.658739,0.030033,-0.025914,-0.005921,left
-0.113826,0.706624,0.658556,0.030204,-0.028574,-0.008667,left
-0.114924,0.70577,0.659166,0.042904,-0.018706,-0.006693,left
-0.112484,0.70699,0.658068,0.030462,-0.026858,-0.00695,left
-0.11285,0.707173,0.658007,0.024198,-0.022997,-0.007036,left
-0.115046,0.706502,0.657824,0.019564,-0.02437,-0.008152,left
-0.113277,0.70699,0.658129,0.024112,-0.023683,-0.006779,left
-0.114863,0.708088,0.656543,0.027973,-0.02334,-0.006264,left
-0.114985,0.706685,0.657824,0.030548,-0.026772,0.021023,left
-0.137616,0.827892,0.497577,0.02763,-0.026858,-0.006693,left
-0.136701,0.82716,0.498553,0.019908,-0.043676,-0.005492,left
-0.136152,0.829539,0.496052,0.027802,-0.025657,-0.004634,left
-0.134078,0.829356,0.496052,0.027544,-0.029003,-0.012442,left
-0.1342,0.828807,0.496662,0.026772,-0.023426,-0.006521,left
-0.135054,0.829661,0.495442,0.029861,-0.02128,-0.00369,left
-0.132797,0.827953,0.497638,0.024799,-0.019908,-0.006007,left
-0.135542,0.826794,0.499041,0.01802,-0.011412,-0.003518,left
-0.136152,0.827465,0.498492,0.02231,-0.0133,-0.009439,left
-0.133163,0.812032,0.498492,0.022482,-0.001716,-0.008238,left
-0.152195,0.905789,0.338306,0.02866,-0.019564,-0.004805,left
-0.152561,0.90524,0.339587,0.028488,-0.01965,-0.005921,left
-0.149938,0.906582,0.337635,0.032607,-0.043591,0.001201,left
-0.151524,0.904691,0.340258,0.017505,-0.016733,-0.009525,left
-0.149511,0.905545,0.340197,0.029861,-0.013815,-0.00266,left
-0.149938,0.905057,0.341417,0.029261,-0.008238,-0.010554,left
-0.146095,0.904813,0.342637,0.035696,-0.020508,-0.010469,left
-0.143716,0.90463,0.344101,0.024884,-0.023426,-0.010211,left
-0.143411,0.90463,0.344284,0.025571,-0.013043,-0.003347,left
-0.143167,0.903166,0.345992,0.016561,-0.043591,-0.023769,left
-0.11468,0.731878,0.628605,0.016647,-0.010726,-0.012271,left
-0.116937,0.734074,0.630496,0.01167,-0.020422,-0.012271,left
-0.113338,0.735904,0.629032,0.033465,-0.025657,-0.021538,left
-0.11468,0.734623,0.628849,0.026515,-0.017162,-0.001802,left
-0.114558,0.734013,0.629825,0.00798,-0.013644,-0.008495,left
-0.113094,0.737734,0.626653,0.034495,-0.034667,0.003175,left
-0.115046,0.736941,0.627629,0.019393,-0.019564,-0.003518,left
-0.116266,0.749324,0.630374,-0.010812,0.00635,-0.017762,left
-0.109373,0.73932,0.623481,0.034495,-0.003261,0.002403,left
-0.108946,0.739747,0.623664,0.028317,-0.032521,-0.00635,left
-0.092415,0.59475,0.766282,-0.013214,-0.017934,-0.009611,left
-0.091317,0.600667,0.761951,0.015531,-0.018964,-0.007036,left
-0.090219,0.603717,0.758901,0.023254,-0.025228,-0.006607,left
-0.090524,0.602558,0.759755,0.027973,-0.031063,-0.005921,left
-0.091988,0.603412,0.759511,0.019393,-0.018878,-0.006607,left
-0.090341,0.604754,0.758352,0.013558,-0.000772,-0.010469,left
-0.088755,0.60573,0.757742,0.017333,-0.018964,-0.00266,left
-0.086437,0.608719,0.755851,0.028145,-0.031234,-0.00532,left
-0.086437,0.608048,0.756278,0.021709,-0.028917,-0.008238,left
-0.088694,0.608658,0.755729,0.017848,-0.016647,-0.006865,left
-0.124684,0.518195,0.8174,0.013987,-0.017419,-0.005835,left
-0.121756,0.520879,0.81557,0.023254,-0.026257,-0.004548,left
-0.121695,0.520574,0.815204,0.01862,-0.026772,-0.008667,left
-0.120719,0.524051,0.813008,0.016389,-0.019993,-0.005835,left
-0.119377,0.524722,0.812215,0.012013,-0.017419,-0.003604,left
-0.118218,0.526369,0.810812,0.020508,-0.016561,-0.001974,left
-0.116388,0.52887,0.809836,0.01862,-0.027802,-0.007809,left
-0.118401,0.528321,0.809775,-0.00103,-0.01167,-0.017076,left
-0.113582,0.532469,0.807091,0.003861,-0.011584,-0.010812,left
-0.112362,0.535763,0.804529,0.013987,-0.018106,-0.002403,left
-0.101626,0.558882,0.788852,0.03029,-0.026,-0.001888,left
-0.10004,0.559187,0.788608,0.026944,-0.024884,-0.001802,left
-0.101626,0.557601,0.789279,0.019221,-0.017848,-0.001373,left
-0.101626,0.55754,0.789706,0.000944,-0.020766,-0.001802,left
-0.102114,0.55876,0.789279,0.029518,-0.022997,0.000343,left
-0.100894,0.558882,0.789401,0.023082,-0.020851,-0.004205,left
-0.102114,0.558699,0.78934,0.024884,-0.01862,-0.004977,left
-0.101931,0.558516,0.789828,0.017676,-0.019822,-0.005492,left
-0.098515,0.561627,0.78812,0.029003,-0.032693,-0.005148,left
-0.099857,0.561017,0.788242,0.019049,-0.021795,-0.006178,left
-0.107177,0.751703,0.607987,0.003175,-0.021195,-0.009696,left
-0.104554,0.755119,0.60573,0.031406,-0.020251,-0.004462,left
-0.105896,0.752557,0.607194,0.025657,-0.02437,-0.009267,left
-0.105164,0.753228,0.607438,0.039815,-0.028059,-0.021795,left
-0.104981,0.752496,0.608414,0.023683,-0.029003,-0.004891,left
-0.104615,0.752496,0.608414,0.018106,-0.017848,-0.004805,left
-0.105469,0.753411,0.60756,0.024455,-0.000429,-0.001802,left
-0.104249,0.753655,0.607133,0.024455,-0.030462,-0.007894,left
-0.104554,0.752679,0.607865,0.012614,-0.025742,-0.010726,left
-0.102724,0.756339,0.604327,0.039214,-0.035181,0.002574,left
-0.094794,0.847107,0.475617,0.049426,-0.03561,0.011842,left
-0.098942,0.845033,0.478606,0.041531,-0.000172,-0.003947,left
-0.098515,0.844423,0.481961,0.061439,-0.034581,-0.002231,left
-0.101443,0.837408,0.488122,0.022653,-0.018535,0.000257,left
-0.094977,0.838872,0.487878,0.074052,-0.012185,0.004462,left
-0.106201,0.824171,0.504897,0.003261,-0.001716,-0.017247,left
-0.098393,0.830576,0.5002,0.032779,-0.031663,0.00103,left
-0.099918,0.829539,0.501542,0.020337,-0.00103,-0.007294,left
-0.098637,0.829966,0.501298,0.022825,-0.023082,-0.007637,left
-0.096746,0.832406,0.499041,0.035696,-0.031148,-0.003861,left
-0.091195,0.828868,0.505507,0.030805,-0.028059,-0.00266,left
-0.0915,0.828685,0.505873,0.028231,-0.024799,-0.004462,left
-0.092476,0.827648,0.506971,0.022224,-0.021795,-0.004719,left
-0.091927,0.828258,0.505812,0.022396,-0.028403,-0.007894,left
-0.090951,0.828746,0.505385,0.026086,-0.023082,-0.002317,left
-0.091744,0.828136,0.505629,0,-0.043848,-0.004119,left
-0.090768,0.829295,0.504775,0.026858,-0.026515,-0.006007,left
-0.0915,0.829112,0.504775,0.02334,-0.020508,-0.008924,left
-0.09028,0.829051,0.505873,0.01862,-0.018363,-0.00738,left
-0.091012,0.8296,0.505141,0.025313,-0.019307,-0.00266,left
